1.601298485823525186e-01 1.021786230754112568e+00
1.627549280673090959e-01 1.021904461626157001e+00
1.653800075522657009e-01 1.021511342907003295e+00
1.680050870372223060e-01 1.021541512046545419e+00
1.706301665221789110e-01 1.021425203847740715e+00
1.732552460071355160e-01 1.021387571731391386e+00
1.758803254920920933e-01 1.021184045995390477e+00
1.785054049770486984e-01 1.021020361389266995e+00
1.811304844620053034e-01 1.020977119799388211e+00
1.837555639469619084e-01 1.020937926715520527e+00
1.863806434319184857e-01 1.020774139523767277e+00
1.890057229168750907e-01 1.020695200538338732e+00
1.916308024018316958e-01 1.020586036411193387e+00
1.942558818867883008e-01 1.020378721083977647e+00
1.968809613717448781e-01 1.020193574070709541e+00
1.995060408567014831e-01 1.020070117319192837e+00
2.021311203416580882e-01 1.019993542187553004e+00
2.047561998266146932e-01 1.019815282999423811e+00
2.073812793115712705e-01 1.019761102007261666e+00
2.100063587965278755e-01 1.019591827599381162e+00
2.126314382814844806e-01 1.019571300072315223e+00
2.152565177664410856e-01 1.019430468373425214e+00
2.178815972513976906e-01 1.019320748672911225e+00
2.205066767363542679e-01 1.019204632513305953e+00
2.231317562213108729e-01 1.019071896875016092e+00
2.257568357062674780e-01 1.019009035221580373e+00
2.283819151912240830e-01 1.018886557139126570e+00
2.310069946761806603e-01 1.018785681975594271e+00
2.336320741611372653e-01 1.018690009122368068e+00
2.362571536460938704e-01 1.018635335763542704e+00
2.388822331310504754e-01 1.018816188390887278e+00
2.415073126160070527e-01 1.018521815433826472e+00
2.441323921009636577e-01 1.018387287968752775e+00
2.467574715859202628e-01 1.016115850012757393e+00
2.493825510708768678e-01 1.010933852411845191e+00
2.520076305558334728e-01 1.008952481113606359e+00
2.546327100407900779e-01 1.008895689918198002e+00
2.572577895257466829e-01 1.008797640002492502e+00
2.598828690107032324e-01 1.008813212123075731e+00
2.625079484956598375e-01 1.008768447895022069e+00
2.651330279806164425e-01 1.008856537707214063e+00
2.677581074655730475e-01 1.008910029038650125e+00
2.703831869505296526e-01 1.008926171060737120e+00
2.730082664354862576e-01 1.008961365147732492e+00
2.756333459204428626e-01 1.011160847780167460e+00
2.782584254053994677e-01 1.016346525081226027e+00
2.808835048903560172e-01 1.018391925459687597e+00
2.835085843753126222e-01 1.018629704980907880e+00
2.861336638602692273e-01 1.018725580155614541e+00
2.887587433452258323e-01 1.018639039413059333e+00
2.913838228301824373e-01 1.018684753833286161e+00
2.940089023151390424e-01 1.018923103922229956e+00
2.966339818000956474e-01 1.019051820951728970e+00
2.992590612850522525e-01 1.018977908093907647e+00
3.018841407700088575e-01 1.019109042157472889e+00
3.045092202549654070e-01 1.019211155838399163e+00
3.071342997399220121e-01 1.019455989102179050e+00
3.097593792248786171e-01 1.019380998559501483e+00
3.123844587098352221e-01 1.019576877479386301e+00
3.150095381947918272e-01 1.019596262894251426e+00
3.176346176797484322e-01 1.019711542302085716e+00
3.202596971647050372e-01 1.020022443967384174e+00
3.228847766496616423e-01 1.020027406995738462e+00
3.255098561346181918e-01 1.020351237865678717e+00
3.281349356195747968e-01 1.020201442990175789e+00
3.307600151045314019e-01 1.020297181118195340e+00
3.333850945894880069e-01 1.020642963926473801e+00
3.360101740744446119e-01 1.020580545420505914e+00
3.386352535594012170e-01 1.020779309165886550e+00
3.412603330443578220e-01 1.020947750518632402e+00
3.438854125293144270e-01 1.021109559466153005e+00
3.465104920142710321e-01 1.021094778198927022e+00
3.491355714992275816e-01 1.021241678816127374e+00
3.517606509841841866e-01 1.021297356560913139e+00
3.543857304691407917e-01 1.021633411284878390e+00
3.570108099540973967e-01 1.021478376290975154e+00
3.596358894390540017e-01 1.021727285472773694e+00
3.622609689240106068e-01 1.021839700852932520e+00
3.648860484089672118e-01 1.021858183463483005e+00
3.675111278939238169e-01 1.022053731523644649e+00
3.701362073788803664e-01 1.022037653171725902e+00
3.727612868638369714e-01 1.022003866755986312e+00
3.753863663487935765e-01 1.022253875621110364e+00
3.780114458337501815e-01 1.022084915064607857e+00
3.806365253187067865e-01 1.022290089194211271e+00
3.832616048036633916e-01 1.022441957272316682e+00
3.858866842886199966e-01 1.022262930896994382e+00
3.885117637735766016e-01 1.022553605005049215e+00
3.911368432585332067e-01 1.022391709865437814e+00
3.937619227434897562e-01 1.022445620587337123e+00
3.963870022284463612e-01 1.022455347671933801e+00
3.990120817134029663e-01 1.022508942564689605e+00
4.016371611983595713e-01 1.022504700205109307e+00
4.042622406833161763e-01 1.022489473314535546e+00
4.068873201682727814e-01 1.022336671354328930e+00
4.095123996532293864e-01 1.022523412274313870e+00
4.121374791381859914e-01 1.022352584069698311e+00
4.147625586231425410e-01 1.022305584697095426e+00
4.173876381080991460e-01 1.022269982991771409e+00
4.200127175930557510e-01 1.022229327583396685e+00
4.226377970780123561e-01 1.022304763229428426e+00
4.252628765629689611e-01 1.022068885951750605e+00
4.278879560479255661e-01 1.021929711683881692e+00
4.305130355328821712e-01 1.022000131542650125e+00
4.331381150178387762e-01 1.021705226593994542e+00
4.357631945027953813e-01 1.021645322093865049e+00
4.383882739877519308e-01 1.021500867173046778e+00
4.410133534727085358e-01 1.021387107087841528e+00
4.436384329576651409e-01 1.021329080206338391e+00
4.462635124426217459e-01 1.021054364981251794e+00
4.488885919275783509e-01 1.021058367530577549e+00
4.515136714125349560e-01 1.020710817448732932e+00
4.541387508974915610e-01 1.020714461939548290e+00
4.567638303824481660e-01 1.020606618906521712e+00
4.593889098674047156e-01 1.020428519029021430e+00
4.620139893523613206e-01 1.020291635415114806e+00
4.646390688373179256e-01 1.020155034576988751e+00
4.672641483222745307e-01 1.020049153199562575e+00
4.698892278072311357e-01 1.019873283489621585e+00
4.725143072921877407e-01 1.019753196865670120e+00
4.751393867771443458e-01 1.019496582635391002e+00
4.777644662621009508e-01 1.019420931241334038e+00
4.803895457470575558e-01 1.019316186378234068e+00
4.830146252320141054e-01 1.019214319948150926e+00
4.856397047169707104e-01 1.019059716626390388e+00
4.882647842019273154e-01 1.019023814336935674e+00
4.908898636868839205e-01 1.018872064874345007e+00
4.935149431718405255e-01 1.018655683344258822e+00
4.961400226567971306e-01 1.018558032795987556e+00
4.987651021417537356e-01 1.018562036222967704e+00
5.013901816267103406e-01 1.018389649916857431e+00
5.040152611116669457e-01 1.018537965898720588e+00
5.066403405966235507e-01 1.018368189971401661e+00
5.092654200815801557e-01 1.013216145634409315e+00
5.118904995665367608e-01 1.000694367623905734e+00
5.145155790514933658e-01 9.924031233907051330e-01
5.171406585364498598e-01 9.901736201171126295e-01
5.197657380214064649e-01 9.886614424530805190e-01
5.223908175063630699e-01 9.878838155085478689e-01
5.250158969913196749e-01 9.876659468404168640e-01
