4.562632079169186561e-01 1.010191275458650395e+00
4.612225906116677598e-01 1.010112947552279872e+00
4.661819733064169191e-01 1.010219039345373604e+00
4.711413560011660229e-01 1.010207564932372737e+00
4.761007386959151266e-01 1.010192425052282017e+00
4.810601213906642304e-01 1.009989577420487672e+00
4.860195040854133341e-01 1.010225560786259580e+00
4.909788867801624934e-01 9.770292132370999028e-01
4.959382694749115972e-01 9.771381476148003342e-01
5.008976521696607564e-01 9.771979898150947585e-01
5.058570348644098047e-01 1.010188669170693831e+00
5.108164175591589640e-01 1.010185018331268392e+00
5.157758002539080122e-01 1.010159272147450160e+00
5.207351829486571715e-01 1.010221921191439165e+00
5.256945656434063308e-01 1.010247324600008989e+00
5.306539483381553790e-01 1.010074986538400221e+00
5.356133310329045383e-01 1.010266752026819370e+00
5.405727137276535865e-01 1.010154620328407749e+00
5.455320964224027458e-01 1.010110325826940603e+00
5.504914791171519051e-01 1.010174777488358266e+00
5.554508618119009533e-01 1.010225088522711534e+00
5.604102445066501126e-01 1.010210625737215429e+00
5.653696272013991608e-01 1.010175720820023271e+00
5.703290098961483201e-01 1.010181065378719545e+00
5.752883925908974794e-01 1.010107551638239398e+00
5.802477752856465276e-01 1.010041382751303729e+00
5.852071579803956869e-01 1.010273193432050354e+00
5.901665406751448462e-01 1.010216175268957350e+00
5.951259233698938944e-01 1.010108360773682490e+00
6.000853060646430537e-01 1.010167669494682174e+00
6.050446887593921019e-01 1.010207599981124638e+00
6.100040714541412612e-01 1.010232170122875361e+00
6.149634541488904205e-01 1.010227135703007262e+00
6.199228368436394687e-01 1.010224493002123580e+00
6.248822195383886280e-01 1.010182406146699075e+00
6.298416022331376762e-01 1.010078241218387740e+00
6.348009849278868355e-01 1.010185877400786136e+00
6.397603676226359948e-01 1.010289247077613473e+00
6.447197503173850430e-01 1.010047685681669805e+00
6.496791330121342023e-01 1.010173639600412177e+00
6.546385157068832505e-01 1.010245303115479443e+00
6.595978984016324098e-01 1.010239329013443266e+00
6.645572810963815691e-01 1.010241834389309812e+00
6.695166637911306173e-01 1.010193984630413766e+00
6.744760464858797766e-01 1.010119586740362507e+00
6.794354291806288249e-01 1.010274482224706061e+00
6.843948118753779841e-01 1.010194821452262470e+00
6.893541945701271434e-01 1.010243316584834794e+00
6.943135772648761916e-01 1.010177966216637913e+00
6.992729599596253509e-01 1.010215465246221189e+00
7.042323426543745102e-01 1.010187435957940139e+00
7.091917253491235584e-01 1.010382536382351981e+00
7.141511080438727177e-01 1.010286754650186358e+00
7.191104907386217659e-01 1.010254295306642236e+00
7.240698734333709252e-01 1.010313508082026912e+00
7.290292561281200845e-01 1.010224263518783028e+00
7.339886388228691327e-01 1.010275457296542667e+00
7.389480215176182920e-01 1.010197454138355821e+00
7.439074042123673403e-01 1.010368320294389610e+00
7.488667869071164995e-01 1.010299079284749046e+00
7.538261696018656588e-01 1.010319145397173601e+00
7.587855522966147070e-01 1.010272863965507861e+00
7.637449349913638663e-01 1.010186050609447550e+00
7.687043176861129146e-01 1.010252857591577680e+00
7.736637003808620738e-01 1.010376640164144302e+00
7.786230830756112331e-01 1.010437797958460671e+00
7.835824657703602814e-01 1.010188283879136728e+00
7.885418484651094406e-01 1.010130700925858438e+00
7.935012311598585999e-01 1.010259602138610990e+00
7.984606138546076481e-01 1.010292947824670273e+00
8.034199965493568074e-01 1.010220723622238248e+00
8.083793792441058557e-01 1.010228136022933487e+00
8.133387619388550149e-01 1.010230015657131108e+00
8.182981446336041742e-01 1.010253839564274392e+00
8.232575273283532225e-01 1.010061598412638872e+00
8.282169100231023817e-01 1.010203770729589889e+00
8.331762927178514300e-01 1.010125542037199953e+00
8.381356754126005892e-01 1.010229437379808193e+00
8.430950581073497485e-01 1.010251910933696928e+00
8.480544408020987968e-01 1.010218613191291581e+00
8.530138234968479560e-01 1.010222983700655330e+00
8.579732061915970043e-01 1.010100895583816882e+00
8.629325888863461635e-01 1.010177069650095127e+00
8.678919715810953228e-01 1.010107010110290471e+00
8.728513542758443711e-01 1.010165030474956094e+00
8.778107369705935303e-01 1.010068754924170920e+00
8.827701196653425786e-01 1.010208276982156539e+00
8.877295023600917379e-01 1.010145650469713940e+00
8.926888850548408971e-01 1.010231540735120115e+00
8.976482677495899454e-01 1.010257191709404978e+00
9.026076504443391046e-01 1.010218349279409011e+00
9.075670331390882639e-01 1.010094935984266362e+00
9.125264158338373122e-01 1.010176394000120492e+00
9.174857985285864714e-01 1.010172736517931380e+00
9.224451812233355197e-01 1.010233360701292549e+00
9.274045639180846790e-01 1.010119560998442356e+00
9.323639466128338382e-01 1.010181850597664965e+00
9.373233293075828865e-01 1.010161918502019862e+00
9.422827120023320457e-01 1.009952990246282045e+00
9.472420946970810940e-01 1.010130168420146690e+00
9.522014773918302533e-01 1.010147837504470791e+00
9.571608600865794125e-01 1.010094025176084820e+00
9.621202427813284608e-01 1.010150491417016294e+00
9.670796254760776200e-01 1.010096002252399261e+00
9.720390081708266683e-01 1.010062472127008393e+00
9.769983908655758276e-01 1.010017699178166417e+00
9.819577735603249868e-01 1.010072863065653248e+00
9.869171562550740351e-01 9.216493760889414855e-01
9.918765389498231944e-01 9.071983640794637482e-01
